Warning: personality file not found at SOUL.md
2026-04-23 11:57:28 hestia.app WARNING SOUL.md not found at SOUL.md
2026-04-23 12:37:09 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:37:40 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:38:11 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:38:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:39:14 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:39:41 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:39:41 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:39:41 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:39:41 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:39:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:39:46 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:39:47 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 12:39:47 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendMessage "HTTP/1.1 200 OK"
2026-04-23 12:39:47 httpx INFO HTTP Request: POST http://127.0.0.1:8001/slots/0?action=save "HTTP/1.1 200 OK"
2026-04-23 12:40:12 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:40:43 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:41:14 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:41:46 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:42:17 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:42:48 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:43:19 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:43:23 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:43:23 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:43:23 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:43:23 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:43:23 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:43:23 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:43:27 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:43:31 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 12:43:31 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendMessage "HTTP/1.1 200 OK"
2026-04-23 12:43:31 httpx INFO HTTP Request: POST http://127.0.0.1:8001/slots/0?action=save "HTTP/1.1 200 OK"
2026-04-23 12:43:54 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:44:25 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:44:56 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:45:27 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:45:58 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:46:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:47:00 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:47:31 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:48:02 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:48:34 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:49:05 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:49:36 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:50:07 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:50:38 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:51:09 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:51:40 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:52:12 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:52:43 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:53:14 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:53:45 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:54:16 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:54:47 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:55:18 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:55:49 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:56:20 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:56:51 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:57:23 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:57:54 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:57:58 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:57:58 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:57:58 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:57:58 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:57:59 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:03 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:07 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:11 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:15 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:20 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:20 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 12:58:20 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 12:58:21 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:25 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:58:33 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:37 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:46 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:50 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 12:58:52 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 12:58:52 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendMessage "HTTP/1.1 200 OK"
2026-04-23 12:58:52 httpx INFO HTTP Request: POST http://127.0.0.1:8001/slots/0?action=save "HTTP/1.1 200 OK"
2026-04-23 12:59:00 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 12:59:31 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:00:02 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:00:03 hestia.scheduler.engine INFO Firing scheduled task task_a0afe815f3f8454b
2026-04-23 13:00:03 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:03 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:03 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:03 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-04-23 13:00:03 hestia.context.compressor WARNING History compressor failed; falling back to truncation
Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 194, in chat
    response.raise_for_status()
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/dylan/Hestia-runtime/.venv/lib/python3.13/site-packages/httpx/_models.py", line 829, in raise_for_status
    raise HTTPStatusError(message, request=request, response=self)
httpx.HTTPStatusError: Client error '400 Bad Request' for url 'http://127.0.0.1:8001/v1/chat/completions'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/context/compressor.py", line 65, in summarize
    response = await self._inference.chat(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
        messages=request, tools=[], slot_id=None, reasoning_budget=0
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 198, in chat
    raise InferenceServerError(f"Chat completion failed: {e.response.text}") from e
hestia.errors.InferenceServerError: Chat completion failed: {"error":{"code":400,"message":"Assistant response prefill is incompatible with enable_thinking.","type":"invalid_request_error"}}
2026-04-23 13:00:03 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:17 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 13:00:17 httpx INFO HTTP Request: GET https://westernmassweather.com/wp-json/wp/v2/weather-nut-post?per_page=10&_fields=title,link,date,content "HTTP/1.1 403 Forbidden"
2026-04-23 13:00:17 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:17 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:17 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:17 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-04-23 13:00:17 hestia.context.compressor WARNING History compressor failed; falling back to truncation
Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 194, in chat
    response.raise_for_status()
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/dylan/Hestia-runtime/.venv/lib/python3.13/site-packages/httpx/_models.py", line 829, in raise_for_status
    raise HTTPStatusError(message, request=request, response=self)
httpx.HTTPStatusError: Client error '400 Bad Request' for url 'http://127.0.0.1:8001/v1/chat/completions'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/context/compressor.py", line 65, in summarize
    response = await self._inference.chat(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
        messages=request, tools=[], slot_id=None, reasoning_budget=0
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 198, in chat
    raise InferenceServerError(f"Chat completion failed: {e.response.text}") from e
hestia.errors.InferenceServerError: Chat completion failed: {"error":{"code":400,"message":"Cannot have 2 or more assistant messages at the end of the list.","type":"invalid_request_error"}}
2026-04-23 13:00:17 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:28 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 13:00:28 httpx INFO HTTP Request: GET https://westernmassweather.com "HTTP/1.1 403 Forbidden"
2026-04-23 13:00:28 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:28 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:28 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-04-23 13:00:28 hestia.context.compressor WARNING History compressor failed; falling back to truncation
Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 194, in chat
    response.raise_for_status()
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/dylan/Hestia-runtime/.venv/lib/python3.13/site-packages/httpx/_models.py", line 829, in raise_for_status
    raise HTTPStatusError(message, request=request, response=self)
httpx.HTTPStatusError: Client error '400 Bad Request' for url 'http://127.0.0.1:8001/v1/chat/completions'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/context/compressor.py", line 65, in summarize
    response = await self._inference.chat(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
        messages=request, tools=[], slot_id=None, reasoning_budget=0
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 198, in chat
    raise InferenceServerError(f"Chat completion failed: {e.response.text}") from e
hestia.errors.InferenceServerError: Chat completion failed: {"error":{"code":400,"message":"Cannot have 2 or more assistant messages at the end of the list.","type":"invalid_request_error"}}
2026-04-23 13:00:28 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 13:00:34 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:00:35 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 13:00:35 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendMessage "HTTP/1.1 200 OK"
2026-04-23 13:01:05 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:01:36 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:02:07 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:02:38 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:03:09 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:03:40 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:04:11 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:04:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:05:13 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:05:45 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:06:16 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:06:47 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:07:18 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:07:49 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:08:20 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:08:51 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:09:22 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:09:53 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:10:25 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:10:56 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:11:27 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:11:58 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:12:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:13:00 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
